id,titulo,autores,anio,idioma,doi,landing_page,pdf_url,local_pdf_path,source_type,source_quality,publication_type,metodo_principal,metodo_secundario,tipo_de_sensor,adquisicion,tipo_de_fuente,geometria_del_arreglo,tipo_de_sitio,contexto_geografico,objetivo_del_estudio,profundidad_investigada,procesamiento_usado,inversion_usada,variables_estimadas,limitaciones_reportadas,conclusiones_clave,utilidad_para_tesis,relevancia_para_tesis,economicidad_y_factibilidad,observaciones,estado_descarga,estado_duplicado,categoria
013,"Open-Source MASW Inversion Tool Aimed at Shear Wave Velocity Profiling for Soil Site Explorations","Olafsdottir EA; Erlingsson S; Bessason B",2020,en,10.3390/geosciences10080322,https://www.mdpi.com/2076-3263/10/8/322,https://www.mdpi.com/2076-3263/10/8/322/pdf?version=1597666181,(MDPI bloquea descarga automática — PDF libre CC BY 4.0; acceso manual en MDPI o U. Iceland),journal_article,alta,peer-reviewed,"Inversión Monte Carlo de curvas de dispersión MASW (herramienta open-source MASWaves)","MASWaves suite (MATLAB); validación con datos sintéticos y de campo","geófonos verticales (campo); datos sintéticos","activa impulsiva","martillo / fuente impulsiva","lineal multicanal","sintético + campo (sitio geotécnico de referencia en Islandia)","Islandia (Universidad de Islandia — desarrollo del software)","Desarrollar e implementar un componente de inversión open-source para el software MASWaves basado en búsqueda Monte Carlo; determinar perfiles de Vs para exploración geotécnica.","variable (~30 m para datos de campo en ejemplo)","Análisis de curvas de dispersión de ondas Rayleigh (dominio f-k); extracción de modo fundamental y superiores","Inversión Monte Carlo global: búsqueda aleatoria eficiente sobre espacio de parámetros; ajuste de curvas de dispersión teóricas vs. observadas; compatible con inversión multimodal","Vs(z) — perfil de velocidad de corte por capas; estimación de incertidumbre vía muestreo Monte Carlo","El método Monte Carlo puede ser computacionalmente intensivo para espacios de búsqueda grandes; requiere parametrización inicial del modelo (número de capas; rangos de Vs); no aborda directamente efectos laterales (modelo 1D)","La herramienta open-source MASWaves proporciona un pipeline completo para inversión MASW: libre descarga; implementada en MATLAB; validada con datos sintéticos y de campo; permite cuantificar incertidumbre en el perfil de Vs vía muestreo Monte Carlo. El código es accesible y modificable.","Herramienta directamente utilizable en la tesis para procesamiento e inversión de datos MASW. Open source en MATLAB (compatible con el entorno de la tesis). Permite tratar la no-unicidad de la inversión. Citable como software de referencia.",alta,alta,"Muy alta — software gratuito y open-source en MATLAB. Sin costo de licencia. La versión Python (maswavespy) también disponible en PyPI/GitHub (github.com/Mazvel/maswavespy). Requiere MATLAB o Python (ambos accesibles académicamente).","DOI: 10.3390/geosciences10080322. Geosciences (MDPI) Vol.10 No.8 art.322. Gold OA CC BY 4.0 (CrossRef + DOAJ confirmados). PDF MDPI protegido contra descarga automática (acceso en https://www.mdpi.com/2076-3263/10/8/322). 14 citas Semantic Scholar. Universidad de Islandia. Companion paper: Olafsdottir et al. 2018 (CGJ DOI:10.1139/cgj-2016-0302 — processing component). Software: https://uni.hi.is/eao4/ (MATLAB) y github.com/Mazvel/maswavespy (Python).",no_descargado,original,core
014,"Geopsy: A User-Friendly Open-Source Tool Set for Ambient Vibration Processing","Wathelet M; Chatelain J-L; Cornou C; Di Giulio G; Guillier B; Ohrnberger M; Savvaidis A",2020,en,10.1785/0220190360,https://pubs.geoscienceworld.org/ssa/srl/article-abstract/91/3/1878/583456/,(sin PDF libre — HAL registrado pero sin archivo depositado; paywalled en SRL),(sin PDF local),journal_article,alta,peer-reviewed,"Procesamiento de vibraciones ambientales para caracterización de sitio (HVSR; arrays; ondas superficiales) — software open-source Geopsy","SPAC; ESAC; f-k beamforming; curvas de dispersión; HVSR; inversión de ondas superficiales","velocímetros / geófonos / acelerómetros 3C (un sensor único o arrays)","pasiva (ruido ambiental)","ruido sísmico ambiental (sin fuente activa)","estación única (HVSR) o arrays (circular; lineal; 2D)","sintético + campo (múltiples sitios de referencia)","Internacional — desarrollado en Europa (ISTerre Grenoble; proyecto UE)","Describir Geopsy como herramienta de software maduro para el procesamiento completo de vibraciones ambientales: desde datos de campo hasta figuras de publicación. Cubre HVSR; extracción de curvas de dispersión de arrays; e inversión.","variable: superficial (HVSR) hasta profunda (arrays de largo período)","HVSR (H/V spectral ratio); SPAC; ESAC; f-k beamforming; extracción de curvas de dispersión de Rayleigh y Love","Inversión de curvas de dispersión (algoritmo de vecindad — neighbourhood algorithm); análisis de incertidumbre","Vs(z) perfil de velocidad de corte; f0 de resonancia de sitio (HVSR); Vs30; curvas de dispersión de Rayleigh/Love","Requiere arrays para obtener curvas de dispersión (no aplica a estación única en ese caso); calidad del resultado depende de la calidad del ruido ambiental en el sitio; más enfocado en procesamiento pasivo que activo","Geopsy es el software estándar de referencia para procesamiento de vibraciones ambientales en caracterización de sitio. Open source (GPL v3); multiplataforma; cubre el workflow completo de campo a publicación. Complementa MASWaves en métodos pasivos. Incluyendo HVSR y SPAC para sitios sin fuente activa.","Software directamente utilizable en la tesis para procesamiento pasivo. Relevante si se combina MASW activo con métodos pasivos (ReMi; HVSR; SPAC). 343 citas — referencia obligatoria para citar software de análisis.",alta,alta,"Muy alta — completamente gratuito (GPL v3); funciona en cualquier sistema operativo; no requiere hardware especializado. Descargable desde www.geopsy.org.","DOI: 10.1785/0220190360. Seismological Research Letters 91(3):1878-1889. Paywalled — HAL registrado pero sin PDF depositado. 343 citas Semantic Scholar. Geopsy desarrollado desde 2005 en ISTerre (Grenoble) + red europea. Software disponible gratuitamente en www.geopsy.org. Compañero funcional de MASWaves (entrada 013 — más MASW activo); Geopsy más enfocado en métodos pasivos y HVSR.",no_disponible,original,core
015,"Comparison of mean shear wave velocity of the top 30 m using downhole, MASW and bender elements methods","Moffat R; Correia N; Pastén C",2016,es/en,10.4067/S0718-28132016000200001,https://www.scielo.cl/scielo.php?pid=S0718-28132016000200001&script=sci_arttext,https://www.scielo.cl/pdf/oyp/n20/art01.pdf,research/papers/pdf/Moffat2016_Vs30_MASW_downhole_Chile.pdf,journal_article,alta,peer-reviewed,"MASW activo (validación de Vs30 contra ensayo downhole)","bender elements; análisis f-k; Geopsy; inversión de curva de dispersión","12 geófonos verticales de 4.5 Hz (frecuencia estándar)","activa impulsiva","martillo / golpe","lineal multicanal (12 geófonos; 5 ensayos por sitio)","campo — estaciones sísmicas con datos de sondaje existentes","Chile central (Santiago y alrededores — sitios Maipú, Peñalolén, Casablanca, Melipilla, Llolleo)","Comparar perfiles de Vs y valores de Vs30 obtenidos por tres métodos diferentes: MASW activo, ensayo downhole, y bender elements. Validar que MASW puede reemplazar métodos invasivos para clasificación sísmica de suelos.","~30 m (objetivo: Vs30)","f-k analysis con software Geopsy; picking de curva de dispersión; 5 repeticiones por sitio","Inversión de curvas de dispersión → perfil Vs(z); cálculo de Vs30 según NCh2745","Vs30; perfil de velocidad de corte Vs(z); clasificación sísmica según NCh (norma chilena) y NEHRP","Mayor discrepancia donde existe alto contraste de impedancia entre capas (Melipilla — 2 capas con fuerte contraste); no se especifica el número de capas en inversión; bender elements mide solo en laboratorio","Los perfiles Vs de MASW y downhole son similares hasta 30 m. Con metodología adecuada MASW da la misma clasificación sísmica que downhole. Mayor diferencia en Melipilla (alto contraste de impedancia). Ejemplo: Llolleo Vs30 ~ 265 m/s (MASW) vs. 227 m/s (downhole) — diferencia ~17%; misma clasificación.","Validación directa MASW vs. downhole en Chile (Sudamérica). Especifica 12 geófonos 4.5 Hz — dato de diseño experimental para la tesis. Usa Geopsy (paper 014). Directamente citable como precedente regional y como justificación del equipamiento.",alta,alta,"Muy alta — 12 geófonos 4.5 Hz + martillo + Geopsy (libre). Configuración económica y reproducible. El mismo setup es replicable en Paraguay con material básico.","DOI: 10.4067/S0718-28132016000200001. Obras y Proyectos No.20 pp.6-15. OA CC BY-NC 4.0. PDF descargado desde SciELO Chile (3.4 MB, 10 páginas). 1 cita Semantic Scholar (esperado para revista regional). Autores: U. Adolfo Ibáñez y U. Chile (Santiago). Bilingüe español/inglés. Referencia Park et al. 1999 y Foti et al. 2014. Usa Geopsy para f-k — ver entrada 014.",descargado,original,core
016,"The empirical correlation between shear wave velocity and penetration resistance for the eolian sand deposits in the city of Olmos-Peru","Alhuay-León CG; Trejo-Noreña PC",2021,en,10.15446/dyna.v88n217.93317,https://doi.org/10.15446/dyna.v88n217.93317,https://revistas.unal.edu.co/index.php/dyna/article/download/93317/79656,research/papers/pdf/Alhuay2021_MASW_SPT_Peru.pdf,journal_article,alta,peer-reviewed,"MASW activo (correlación Vs-SPT en campo)","SPT (Standard Penetration Test); correlación empírica Vs-N60","24 geófonos verticales 4.5 Hz (Geometrics Geode 24-channel)","activa impulsiva","martillo 25 lb (11.3 kg) sobre placa metálica","lineal multicanal (24 geófonos)","campo — depósitos de arenas eólicas cuaternarias secas","Perú (Olmos, Lambayeque — costa norte peruana; zona de alta sismicidad)","Establecer correlaciones empíricas entre Vs (MASW) y N60 (SPT) para arenas eólicas del sitio Olmos; proponer método alternativo económico a SPT para estimación preliminar de Vs en exploración geotécnica.","7-12 m (según SPT); Vs30 calculado (180-360 m/s)","Phase-shift method (Park et al. 1998) para construcción de imagen de dispersión y extracción de curva de dispersión fundamental","Ajuste de curva potencial Vs=A*N^B mediante regresión lineal múltiple; modelos N-Vs y N60-Vs con y sin corrección de sobrecarga efectiva","Vs(z); Vs30; N60; clasificación sísmica NEHRP (Tipo D); correlaciones empíricas específicas para arenas eólicas","Correlación válida solo para arenas eólicas cuaternarias secas del área de Olmos; limitada extrapolación a otros tipos de suelo o condiciones; muestra representativa de un solo sitio geológicamente homogéneo; no se reporta análisis de incertidumbre en inversión MASW","MASW con 24 geófonos 4.5 Hz entrega perfiles Vs de alta calidad en arenas eólicas secas con bajo ruido externo. Correlaciones propuestas: Vs = 65.5*N60^0.33 y Vs = 21.6*N60^0.38*(σ'v)^0.24. Vs30 en rango 180-360 m/s = suelo Tipo D (NEHRP). MASW es alternativa económica viable al SPT para caracterización sísmica preliminar en depósitos similares.","Precedente sudamericano (Perú) de MASW con 24 geófonos 4.5 Hz — mismo hardware candidato para la tesis. Demuestra viabilidad en contexto de bajo presupuesto y recursos limitados. Correlación Vs-SPT útil para validación cruzada si existen perforaciones previas en el sitio de estudio.",alta,alta,"Muy alta — Geometrics Geode 24-channel + 24 geófonos 4.5 Hz + martillo de 25 lb sobre placa metálica. Configuración económica estándar, ampliamente disponible. Condiciones ideales del sitio (arenas secas sin ruido externo) facilitaron adquisición con un solo impacto.","DOI: 10.15446/dyna.v88n217.93317 (verificado CrossRef + Semantic Scholar). DYNA Vol.88 No.217 pp.247-255, 2021. Universidad Nacional de Colombia. GOLD OA CC BY-NC-ND 4.0. PDF descargado exitosamente desde UNAL (1.07 MB, 9 páginas). Geometrics 24-channel Geode Seismograph. Phase-shift processing (Park et al. 1998 [41] en la lista de referencias). 4 citas Semantic Scholar. Bilingüe español/inglés. Proyecto aplicado: Nueva Ciudad de Olmos (proyecto habitacional planificado). Único estudio MASW-SPT publicado para arenas eólicas peruanas al conocimiento de los autores.",descargado,original,core
017,"A method for dynamic characteristics estimation of subsurface using microtremor on the ground surface","Nakamura Y",1989,en,(sin DOI — reporte técnico pre-digital),https://trid.trb.org/View/294184,(sin PDF libre),(sin PDF local),technical_report,alta,technical_report,"HVSR — razón espectral H/V (técnica de Nakamura)","caracterización pasiva de sitio mediante microtremores; estimación de f0","sensor triaxial / sismógrafo 3C (estación única)","pasiva (ruido ambiental)","ruido ambiental (microtremores — sin fuente activa)","estación única (1 sensor 3-componentes)","campo (superficie libre)","Japón (Railway Technical Research Institute — RTRI)","Estimar las características dinámicas del subsuelo (frecuencia fundamental f0 y amplificación relativa) a partir del cociente espectral H/V de microtremores medidos en superficie.","variable (hasta contraste de impedancia principal — roca basal o cambio litológico)","Cálculo de espectros de Fourier componentes H y V; razón H/V; identificación del pico de resonancia fundamental","No inversión directa en el paper original; estimación empírica de f0 y factor de amplificación relativo mediante el pico del cociente H/V","f0 (frecuencia fundamental del sitio); factor de amplificación relativo H/V; estimación cualitativa de profundidad a contraste de impedancia","La interpretación física del pico H/V es debatida (no siempre corresponde directamente a amplificación real); no entrega perfil Vs sin inversión adicional; requiere condiciones de campo relativamente estacionarias; sensible a fuentes de ruido polarizadas","El cociente H/V del ruido ambiental tiene un pico claro en la frecuencia fundamental del sitio. Este pico permite estimar f0 y la amplificación relativa de manera económica con un solo sensor 3C. Método fundacional del análisis de microtremores para caracterización de sitio.","Método complementario muy económico al MASW: con un solo sensor 3C se obtiene f0 del sitio, comparable con la profundidad del contraste de impedancia del perfil Vs MASW. Combinación MASW+HVSR permite mejor resolución de modelos 1D de subsuelo.",alta,alta,"Extremadamente alta — requiere solo 1 sensor 3C + grabador básico. Sin fuente activa, sin array, sin logística compleja. El método de mayor relación costo-beneficio en caracterización de sitio. Compatible con cualquier grabador sísmico de campo.","Sin DOI (1989 technical report — pre-digital era). TRID accession 00480707. Semantic Scholar: https://www.semanticscholar.org/paper/...Nakamura/eb38ef39e815c7bdc82397197d72832768ccd546. RTRI vol.30 (1989) no está digitalizado en línea; RTRI digital archive comienza en vol.35 (1994). Miles de citas — una de las referencias más citadas en sismología de ingeniería. Introduce la 'técnica de Nakamura' (HVSR). El vault ya tiene nota conceptual en HVSR.md. Geopsy (entrada 014) implementa HVSR y cita este paper como fundacional.",no_disponible,original,core
