id,titulo,autores,anio,idioma,doi,landing_page,pdf_url,local_pdf_path,source_type,source_quality,publication_type,metodo_principal,metodo_secundario,tipo_de_sensor,adquisicion,tipo_de_fuente,geometria_del_arreglo,tipo_de_sitio,contexto_geografico,objetivo_del_estudio,profundidad_investigada,procesamiento_usado,inversion_usada,variables_estimadas,limitaciones_reportadas,conclusiones_clave,utilidad_para_tesis,relevancia_para_tesis,economicidad_y_factibilidad,observaciones,estado_descarga,estado_duplicado,categoria
018,"Site effect evaluation using spectral ratios with only one station","Lermo J; Chávez-García FJ",1993,en,10.1785/bssa0830051574,https://pubs.geoscienceworld.org/ssa/bssa/article-abstract/83/5/1574/119767/,(paywalled — GeoScienceWorld; sin PDF libre identificado),(sin PDF local),journal_article,alta,peer-reviewed,"HVSR — razón espectral H/V con una sola estación (validación con registros de terremoto)","evaluación de efecto de sitio; análisis de registros de S-waves; comparación con función de transferencia empírica de referencia","sismógrafo triaxial / sensor 3C (estación única)","pasiva (registros de terremotos — S-waves)","terremotos regionales (S-wave coda)","estación única (1 sensor 3-componentes)","campo — ciudades sobre suelos blandos con contraste de impedancia fuerte","México (Oaxaca; Acapulco; Ciudad de México)","Validar que la razón H/V aplicada a la fase S de registros de terremoto (no solo microtremores) puede estimar el efecto de sitio empírico sin necesidad de una estación de referencia.","variable (depende del contraste de impedancia del sitio; Ciudad de México — varias decenas de metros)","Cálculo de espectros de Fourier de registros triaxiales; razón H/V del período dominante de la onda S; comparación con función de transferencia empírica estándar (SSR - Standard Spectral Ratio)","No inversión directa; estimación empírica de f0 y amplificación relativa vía pico H/V","f0 (frecuencia fundamental); amplificación relativa H/V; curva de razón espectral H/V por bandas de frecuencia","La razón H/V tiende a subestimar la amplificación real en algunos casos; método más preciso cuando existe fuerte contraste de impedancia superficial; requiere terremotos con buena relación señal/ruido; no aplica en sitios con ruido industrial fuerte","La razón H/V del movimiento S de terremotos reproduce razonablemente bien la función de transferencia empírica del sitio. Elimina la necesidad de una estación de referencia. Validado en Oaxaca, Acapulco y Ciudad de México con resultados consistentes. Establece la validez científica de la técnica de Nakamura para evaluación de efecto de sitio.","Valida la técnica de Nakamura (paper 017) con datos reales de terremoto. Proporciona base científica para usar HVSR en sitios donde no se dispone de estación de referencia — muy relevante en contextos de recursos limitados. Referencia obligatoria junto con Nakamura 1989 para justificar uso de HVSR en la tesis.",alta,alta,"Muy alta — requiere solo 1 sensor 3C + registrador. Más aplicable en zonas sísmicamente activas donde se pueden esperar registros de terremotos. Para Paraguay (zona de sismicidad moderada) puede combinarse con microtremores (técnica Nakamura) en vez de esperar terremotos.","DOI: 10.1785/bssa0830051574 (verificado CrossRef + Semantic Scholar). BSSA Vol.83 No.5 pp.1574-1594. Paywalled — GeoScienceWorld no tiene versión OA identificada. 1103 citas (Semantic Scholar). Autores: Instituto de Ingeniería UNAM (México). Companion directo de Nakamura 1989 (paper 017) — primera validación sistemática del H/V con registros de terremoto. Paper citado en SESAME guidelines y en la mayoría de publicaciones HVSR posteriores.",no_descargado,original,core
019,"Guidelines for the Implementation of the H/V Spectral Ratio Technique on Ambient Vibrations Measurements, Processing and Interpretation","SESAME European Research Project WP12 (coord. Bard P-Y et al.)",2004,en,(sin DOI — entregable de proyecto europeo),https://sesame.geopsy.org/Papers/HV_User_Guidelines.pdf,https://sesame.geopsy.org/Papers/HV_User_Guidelines.pdf,research/papers/pdf/SESAME2004_HV_Guidelines.pdf,technical_report,alta,technical_report_guidelines,"HVSR — pautas prácticas cuantitativas para implementación de la técnica H/V en vibraciones ambientales","evaluación de efecto de sitio; microzonificación; criterios de confiabilidad y claridad de picos H/V","cualquier sensor 3C (1-componentes z + 2-componentes h); velocímetro de banda ancha preferible; mínimo 0.2 Hz","pasiva (ruido ambiental — microtremores)","ruido ambiental (sin fuente activa)","estación única (1 sensor 3C)","campo — cualquier tipo de sitio (suelos blandos principalmente)","Internacional — proyecto europeo (participantes de ~15 países)","Proveer guías técnicas prácticas y cuantitativas para implementación estandarizada del método H/V: diseño del experimento de campo, procesamiento de datos e interpretación de resultados. Unificar criterios de calidad y confiabilidad en el uso del método H/V para microzonificación sísmica.","variable (hasta contraste de impedancia principal; usualmente la frecuencia f0 permite estimar profundidad al bedrock si se conoce Vs)","Cálculo de espectros de Fourier por ventanas de tiempo seleccionadas; suavizado; cálculo del cociente H/V; promedio de múltiples ventanas; criterios estadísticos de confiabilidad: f0 > 10/lw; nc(f0) > 200; σA(f) < 2","No inversión directa; estimación de f0 e indicación de amplificación relativa. Interpretación cualitativa de tipo de pico y relación con contraste de impedancia","f0 (frecuencia fundamental del sitio); A0 (amplificación relativa en f0); σf y σA (indicadores de confiabilidad estadística); estimación de profundidad a bedrock si Vs promedio es conocido","H/V solo no es suficiente para caracterizar la complejidad del efecto de sitio ni los valores absolutos de amplificación; requiere interpretación con apoyo geológico/geotécnico; sensible a ruentes de ruido polarizadas (viento >5 m/s, maquinaria, edificios); no reemplaza métodos de referencia en sitios críticos","El método H/V es efectivo para estimar f0 en sitios con fuerte contraste de impedancia. Duración mínima de registro: 30 min para f0 < 0.2 Hz hasta 3 min para f0 > 5 Hz. Criterio de pico claro: al menos 5 de 6 condiciones cuantitativas. El método es especialmente recomendado en zonas de sismicidad baja y moderada. Combinar con MASW y otros métodos para mejor interpretación.","Guía estándar de referencia obligatoria si la tesis incluye HVSR. Provee los criterios cuantitativos de confiabilidad (f0 > 10/lw, nc > 200, σA < 2) directamente aplicables para evaluar la calidad de mediciones H/V. Recomendaciones de instrumentación específicas. Especialmente relevante para sitios de sismicidad moderada como Paraguay.",alta,alta,"Extremadamente alta — documento gratuito (descarga directa desde sesame.geopsy.org); J-SESAME software gratuito incluido; guías de campo imprimibles. Sensor 3C + grabador básico = equipo mínimo. Geopsy (paper 014) implementa exactamente las pautas de este documento.","Sin DOI (entregable proyecto EU EVG1-CT-2000-00026). Deliverable D23.12, WP12. 63 páginas. PDF descargado desde sesame.geopsy.org (1.1 MB). Miles de citas (Semantic Scholar rate-limited en verificación; la publicación es de las más citadas en sismología de ingeniería). Coordinador: P-Y Bard (ISTerre Grenoble — mismo grupo que desarrolló Geopsy, paper 014). Participantes de ~15 institutos europeos. Fecha exacta: diciembre 2004. Marc Wathelet (autor de Geopsy, paper 014) es participante de este proyecto. Cita Nakamura 1989 (paper 017) y Lermo & Chávez-García 1993 (paper 018) como fundamentos.",descargado,original,core
020,"Site characterization using geophysical and geotechnical Prospecting. Case study main road North Central Trunk (National Route 55) at Km 68+500 in the Municipality of Pamplona, North of Santander, Colombia","Moya-Gutiérrez AJ; Torres-Peña JA; Contreras-Martínez M",2020,es/en,10.15446/rbct.n48.85411,https://revistas.unal.edu.co/index.php/rbct/article/view/85411,https://dialnet.unirioja.es/descarga/articulo/7619449.pdf,research/papers/pdf/MoyaGutierrez2020_MASW_TRS_Colombia.pdf,journal_article,media,peer-reviewed,"MASW 1D y 2D (ondas Rayleigh) + Tomografía de Refracción Sísmica (TRS)","SEV (sondeo eléctrico vertical); SPT (ensayo de penetración estándar); determinación de parámetros dinámicos del suelo","24 geófonos de 14 Hz (Geometrics Geode 24-channel)","activa impulsiva","martillo de 12 lb sobre placa metálica","lineal multicanal (24 geófonos; 2 líneas de 80.5 m; espaciamiento 3.5 m)","campo — depósitos cuaternarios fluvio-lacustres sobre metamorfitas (gneis)","Colombia (Pamplona, Norte de Santander — 2322 m snm; cortado por río Pamplonita)","Caracterizar el subsuelo para ingeniería vial (Ruta Nacional 55): determinar perfil de suelo, velocidades sísmicas Vp y Vs, parámetros dinámicos, tipo de suelo y espectro de aceleración según NSR-10. Correlacionar datos geofísicos con geotécnicos (SPT).","~25-30 m (limitado por frecuencia de geófonos 14 Hz y longitud de arreglo)","SeisImager/SW y Seismic Unix (CWP) para MASW 1D y 2D; SeisImager/TRS para refracción sísmica; IPI2Win para resistividad","Inversión de curva de dispersión MASW con SeisImager/SW; perfiles 1D y 2D de Vs","Vp = 499-1714 m/s; Vs = 210-466 m/s; resistividades 6.06-581.05 Ω-m; parámetros dinámicos (ν Poisson, E Young, G módulo de corte, densidad); clasificación de perfil de suelo Tipo D (NSR-10)","Geófonos de 14 Hz limitan profundidad máxima de investigación (~20-30 m); adecuado para suelos superficiales pero no óptimo para MASW profundo (4.5 Hz sería mejor); metodología no discute incertidumbre de inversión; correlación geofísica-geotécnica cualitativa","Combinación MASW+TRS+SEV+SPT permite caracterización integral del subsuelo. Vs = 210-466 m/s, suelo Tipo D según NSR-10. Los datos geofísicos se correlacionan coherentemente con SPT. El enfoque multi-método es práctico y reproducible con equipamiento estándar (Geometrics Geode) en proyectos de ingeniería civil de bajo presupuesto.","Ejemplo de workflow multi-método en contexto colombiano similar al paraguayo (recursos limitados, suelos sedimentarios poco consolidados). Muestra que MASW + TRS + SEV + SPT se puede ejecutar con equipo básico Geometrics Geode. Proporciona parámetros dinámicos adicionales útiles para caracterización de sitio completa.",alta,media,"Alta — Geometrics Geode 24-channel + geófonos + martillo de 12 lb + software SeisImager (licencia requerida; alternativa libre: SurfSeis, MASWaves). Metodología reproducible con recursos limitados. 14 Hz geophones son más económicos que 4.5 Hz pero limitan la profundidad; para Paraguay se recomendaría 4.5 Hz para mayor profundidad.","DOI: 10.15446/rbct.n48.85411 (verificado CrossRef). Boletín de Ciencias de la Tierra No.48 pp.30-45. UNAL Colombia. OA CC BY-NC-ND 4.0. PDF descargado desde Dialnet (5.3 MB, 16 páginas). Geófonos de 14 Hz (limitación para MASW profundo). Usa SeisImager/SW [referencia 16 = manual] y Geometrics Geode [ref.15]. Pamplona, Norte de Santander, Colombia, 2322 msnm. Suelos cuaternarios fluvio-lacustres sobre Ortoneis (gneis cuarzomonzonítico). Contexto: caracterización vial para NSR-10 (norma colombiana sismoresistente).",descargado,original,core
021,"Use of Surface Waves in Statistical Correlations of Shear Wave Velocity and Penetration Resistance of Chennai Soils","Uma Maheswari R; Boominathan A; Dodagoudar GR",2010,en,10.1007/s10706-009-9285-9,https://link.springer.com/article/10.1007/s10706-009-9285-9,(paywalled — sin PDF libre),(sin PDF local),journal_article,alta,peer-reviewed,"MASW activo (correlación Vs-SPT en contexto urbano)","SPT (Standard Penetration Test); crosshole sísmico (validación); bender element (laboratorio)","24 geófonos verticales 4.5 Hz (Geometrics Geode 24-channel)","activa impulsiva","martillo 8 kg sobre placa","lineal multicanal (24 geófonos; espaciamiento 1 m; apertura 23 m; offset fuente 5-15 m)","campo — suelos urbanos variados (arcilla marina blanda y rígida; arenas fluviales sueltas; sedimentos aluviales)","India (Chennai — metrópoli costera; 30 sitios distribuidos en ~1177 km²)","Desarrollar correlaciones estadísticas Vs-N entre MASW y SPT para suelos de Chennai; mapear clasificación sísmica NEHRP y período fundamental del sitio a escala ciudad.","30 m (Vs30); suelos hasta 50 m de espesor en zona norte","Software SurfSeis; transformación f-k para extracción de curva de dispersión; análisis de modo fundamental de ondas Rayleigh","Inversión de curva de dispersión Rayleigh a perfil Vs(z); regresión power-law ortogonal Vs = A·N^B por tipo de suelo (todos, arcilla, arena)","Vs(z); Vs30; clasificación NEHRP; período fundamental T0; correlaciones Vs-N (todos los suelos: Vs = 95.64·N^0.301, r²=0.83; arcilla y arena por separado con corrección SPT energía)","Correlaciones válidas para suelos de Chennai (arcilla marina + arena fluvial litoral sur de India); extrapolación a otros contextos requiere cautela; sin análisis de incertidumbre en inversión MASW","MASW validado contra crosshole sísmico y ensayos bender element. 200 pares (Vs, N) en 30 sitios urbanos. Correlación global: Vs = 95.64·N^0.301 (r² = 0.83); comparable con Ohba & Toriumi (1970) e Imai & Tonouchi (1982). MASW detecta inversiones de velocidad. Parte significativa de Chennai en Clase D (Vs30 = 180-360 m/s). Período fundamental 0.03-0.6 s (amenaza edificaciones <6 pisos).","Protocolo completo Vs-SPT con Geometrics Geode + geófonos 4.5 Hz en ciudad de país en desarrollo. Directamente replicable para validar perfiles MASW con SPT preexistentes. Ecuación empírica Vs = f(N) útil para estimación sin MASW donde existen datos SPT. Mapeo NEHRP ciudad completa como objetivo alcanzable.",alta,alta,"Alta — Geometrics Geode 24-channel + 24 geófonos 4.5 Hz + martillo 8 kg. Configuración idéntica a paper 016 (Alhuay 2021). Espaciamiento 1 m = arreglo compacto apto para entorno urbano. SurfSeis (comercial; Geopsy/SurfSeis alternativa libre).","DOI: 10.1007/s10706-009-9285-9 (verificado CrossRef). Geotechnical and Geological Engineering Vol.28 No.2 pp.119-137. NOTA: DOI 10.1007/s10706-010-9334-4 = discusión publicada por Gulerce, NO el paper original. Springer paywalled, sin OA (Unpaywall confirmed). Conference paper precursor: WCEE 2008 (PDF libre en IITK). 30 sitios urbanos, 200 pares Vs-N. Validado por crosshole + bender element. Mapa NEHRP ciudad completa. Referenciado en Alhuay 2021 (paper 016).",no_descargado,original,core
022,"Tool for analysis of multichannel analysis of surface waves (MASW) field data and evaluation of shear wave velocity profiles of soils","Ólafsdóttir EÁ; Erlingsson S; Bessason B",2018,en,10.1139/cgj-2016-0302,https://cdnsciencepub.com/doi/10.1139/cgj-2016-0302,https://opinvisindi.is/bitstream/20.500.11815/755/1/cgj-2016-0302.pdf,research/papers/pdf/Olafsdottir2018_MASWaves_field_tool.pdf,journal_article,alta,peer-reviewed,"MASW activo (herramienta open-source MASWaves para análisis completo: dispersión + inversión)","comparación con Geopsy (dispersión) y WinSASW (inversión); SASW histórico en un sitio","24 geófonos verticales GS-11D (Geospace Technologies) 4.5 Hz","activa impulsiva","sledgehammer (martillo de golpe)","lineal multicanal (24 geófonos; dx=1 m en Arnarbæli y Hella, dx=2 m en Bakkafjara; offset fuente x1=10-15 m)","campo — 3 sitios en Islandia sur: arena glaciofluvial (Arnarbæli), arena litoral moderna (Bakkafjara), arena limosa cementada (Hella)","Islandia (sur — Arnarbæli, Bakkafjara, Hella; entre 2013 y 2015)","Presentar MASWaves, software open-source MATLAB para procesamiento y análisis MASW completo. Validar el software contra Geopsy (dispersión) y WinSASW + curvas teóricas (inversión). Demostrar rendimiento en 3 sitios reales con suelos variados.","variable — típicamente 15-30 m con geófonos 4.5 Hz + fuente de martillo en arenas","Método phase-shift (Park et al. 1998) para imagen de dispersión; extracción de curva de dispersión fundamental y modos superiores; imagen 2D/3D de dispersión; bandas de incertidumbre superior/inferior","Backcálculo iterativo de curva de dispersión experimental; modelo de capas horizontales; ajuste por mínimos cuadrados (misfit); perfil Vs(z) 1D","Vs(z); curvas de dispersión experimental con incertidumbre; validación contra Geopsy y WinSASW","Inversión básica (sin análisis probabilístico de incertidumbre — esto se añade en la versión MC de 2020, paper 013). Software limitado al modo fundamental en la versión 2018. Soils son Islandeses (suelos granulares volcánicos — diferente de suelos aluviales/arcillosos de Paraguay).","MASWaves es software libre descargable en masw.hi.is (ahora uni.hi.is/eao4/) con guía de usuario y datos de muestra. Módulos: MASWaves Dispersion (phase-shift) + MASWaves Inversion (backcálculo). Resultados consistentes con Geopsy en todos los sitios de prueba. 3 sitios de campo Islandia: Vs variando desde ~100 m/s (arena suelta saturada) hasta ~300+ m/s (arena cementada). Herramienta completamente operativa y reproducible para procesamiento de datos MASW en contextos académicos con presupuesto limitado.","La referencia fundacional del toolbox MASWaves — herramienta libre MATLAB para el flujo de trabajo completo MASW (dispersión + inversión). Usar junto con paper 013 (versión Monte Carlo) para implementación práctica en la tesis. Permite procesar datos MASW sin software comercial. Guía de usuario incluida. Complementa Geopsy (paper 014 = Wathelet 2020).",alta,alta,"Extremadamente alta — software completamente gratuito (MATLAB), descargable con guía y datos de muestra. Geófonos 4.5 Hz estándar (misma freq. que hardware candidato para la tesis). Flujo de trabajo documentado paso a paso. Alternativa académica viable a SurfSeis, SeisImager, etc.","DOI: 10.1139/cgj-2016-0302 (verificado CrossRef). Can. Geotech. J. Vol.55 No.2 pp.217-233. CC BY 4.0. PDF descargado desde Opin visindi (repositorio institucional U. Iceland), 9.23 MB, 17 páginas. Companion del paper 013 (Olafsdottir et al. 2020 — versión Monte Carlo). Geófonos: GS-11D Geospace Technologies 4.5 Hz. 3 sitios Islandia entre 2013-2015. Software: masw.hi.is (ahora uni.hi.is/eao4/). Validado contra Geopsy (dispersión) y WinSASW (inversión). Paper 013 añade análisis Monte Carlo de incertidumbre sobre esta base.",descargado,original,core
